Tipo;Categoria;Domanda;Autore;Data inserimento
Risposta aperta;personale;Nome;Mariani Massimo;13/11/2015
Risposta aperta;personale;Cognome;Mariani Massimo;13/11/2015
Risposta aperta;personale;Perché vuoi scegliere questo tipo di scuola?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Hai mai usato un pc?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Sai cos'è un sistema operativo?;Mariani Massimo;13/11/2015
Risposta aperta;personale;C'è qualche tuo compagno che vuole scegliere il tuo stesso ramo?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Sai che bisogna studiare molto in questa scuola?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Ti piace studiare?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Ti piace giocare al pc?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Sei una persona che segue la tecnologia?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Hai provato il nuovo windows 10?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Hai mai usato word?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Hai mai usato excel?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Cosa ti piacerebbe fare da grande?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Quanto tempo stai a scuola?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Cosa fai il pomeriggio dopo scuola?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Penso che questo tipo di istituto possa aiutarti in futuro nella vita quotidiana?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Pensi che questo tipo di scuola possa avere dei buoni svincoli lavorativi?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Parla delle 3 materie che ti piacciono meno;Mariani Massimo;13/11/2015
Risposta aperta;personale;Qual è la cosa che preferisci della tua scuola?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Hai scelto questo istituto perché ti piacciono le materie di indirizzo? O perché ti appassiona tutto ciò che è il mondo dell'informatica?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Racconta qualcosa dei 3 insegnanti preferiti.;Mariani Massimo;13/11/2015
Risposta aperta;personale;Racconta qualcosa della tua classe;Mariani Massimo;13/11/2015
Risposta aperta;personale;Ci sono attività speciali nella tua scuola ? Se sì, parlane (progetti, soggiorni studio, campeggi, escursioni, gite, feste …).;Mariani Massimo;13/11/2015
Risposta aperta;personale;Come va a scuola? Hai buoni voti?;Mariani Massimo;13/11/2015
Risposta aperta;personale;E' stato difficile per te la scelta del tuo percorso dopo le medie?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Pensi che questo ramo sia inerente alle tue capacità?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Hai provato il nuovo mac os x el capitan?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Hai uno smartphone?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Sai cos'è ios?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Hai provato il nuovo iphone 6s o il nuovo samsung s6?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Sei un fan di apple o di android?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Sai cos'è uno smartwatch?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Ne hai uno o ne vorresti uno?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Cosa fai di solito con un pc?;Mariani Massimo;13/11/2015
Risposta aperta;personale;Cosa usi per giocare?;Mariani Massimo;13/11/2015
